Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   774.8,  4.858897E-1,    62.08844,          NaN,         NaN, 1.238820E-11,    52.13521,          NaN,         NaN
   779.8,  4.830995E-1,    62.47416,          NaN,         NaN, 1.363137E-11,    52.69769,          NaN,         NaN
   784.8,  5.110586E-1,    62.78109,          NaN,         NaN, 1.100986E-11,    52.69905,          NaN,         NaN
   789.8,  4.662341E-1,    63.19390,          NaN,         NaN, 1.441885E-11,    53.25634,          NaN,         NaN
   794.8,  5.003477E-1,    63.57279,          NaN,         NaN, 1.196017E-11,    53.60971,          NaN,         NaN
   799.8,  4.751049E-1,    63.90847,          NaN,         NaN, 8.965482E-12,    53.84730,          NaN,         NaN
   804.8,  4.538383E-1,    64.31677,          NaN,         NaN, 1.135411E-11,    54.21814,          NaN,         NaN
   809.8,  4.616707E-1,    64.66201,          NaN,         NaN, 1.179754E-11,    54.70936,          NaN,         NaN
   814.8,  4.364252E-1,    65.01227,          NaN,         NaN, 1.007859E-11,    55.06095,          NaN,         NaN
   819.8,  4.322225E-1,    65.39107,          NaN,         NaN, 1.317588E-11,    55.45990,          NaN,         NaN
   824.8,  4.281075E-1,    65.74737,          NaN,         NaN, 9.553638E-12,    55.83394,          NaN,         NaN
   829.8,  4.134441E-1,    66.06466,          NaN,         NaN, 1.203357E-11,    55.79628,          NaN,         NaN
   834.8,  4.007250E-1,    66.45418,          NaN,         NaN, 1.014930E-11,    56.37369,          NaN,         NaN
   839.8,  4.079116E-1,    66.73553,          NaN,         NaN, 1.232733E-11,    56.34401,          NaN,         NaN
   844.8,  3.912085E-1,    67.12847,          NaN,         NaN, 8.401374E-12,    57.15477,          NaN,         NaN
   849.8,  4.055072E-1,    67.45787,          NaN,         NaN, 1.480973E-11,    57.10313,          NaN,         NaN
   854.8,  3.892873E-1,    67.81267,          NaN,         NaN, 9.986828E-12,    57.96153,          NaN,         NaN
   859.8,  3.807889E-1,    68.17742,          NaN,         NaN, 1.171840E-11,    58.18888,          NaN,         NaN
   864.8,  3.974448E-1,    68.51331,          NaN,         NaN, 9.699532E-12,    58.41449,          NaN,         NaN
   869.8,  3.856146E-1,    68.85806,          NaN,         NaN, 9.613746E-12,    58.55769,          NaN,         NaN
   874.8,  3.821982E-1,    69.21028,          NaN,         NaN, 1.039861E-11,    59.22513,          NaN,         NaN
   879.8,  3.936754E-1,    69.58639,          NaN,         NaN, 9.400889E-12,    59.74106,          NaN,         NaN
   884.8,  3.757896E-1,    69.89600,          NaN,         NaN, 7.567259E-12,    60.20309,          NaN,         NaN
   889.8,  3.824882E-1,    70.30976,          NaN,         NaN, 6.469111E-12,    60.06133,          NaN,         NaN
   894.8,  3.884792E-1,    70.60758,          NaN,         NaN, 7.958271E-12,    60.33767,          NaN,         NaN
